Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.02,,,,,,,
Sample Interval,3.84025e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,100,,50,,10,,10,
Vertical Units,V,,V,,A,,A,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,50,,50,,10,,20,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-8.621e-02,-60,-56,-55,-51,-2.8,-2.4,-2,-1.2
-8.618e-02,-60,-62,-55,-57,-2.8,-3.2,-2,-2.8
-8.614e-02,-58,-52,-53,-49,-2.8,-2.4,-2,-1.2
-8.610e-02,-58,-60,-51,-53,-2.8,-3.6,-2,-2.8
-8.606e-02,-56,-50,-51,-47,-2.8,-2.4,-2,-1.2
-8.602e-02,-54,-56,-49,-51,-2.8,-3.2,-2,-2.8
-8.598e-02,-52,-48,-47,-45,-2.8,-2.4,-2,-1.2
-8.594e-02,-54,-56,-47,-49,-2.8,-3.2,-2,-2.8
-8.591e-02,-50,-46,-45,-43,-2.8,-2.4,-2,-1.2
-8.587e-02,-48,-52,-45,-47,-2.8,-3.2,-2,-2.8
-8.583e-02,-48,-42,-43,-39,-2.8,-2.4,-2,-1.2
-8.579e-02,-48,-50,-43,-43,-2.8,-3.2,-2,-2.8
-8.575e-02,-46,-40,-41,-37,-2.8,-2.4,-2,-0.4
-8.571e-02,-44,-46,-39,-41,-2.8,-3.2,-2,-2.8
-8.568e-02,-44,-38,-37,-35,-2.8,-2.4,-2,-1.2
-8.564e-02,-42,-44,-37,-39,-2.8,-3.2,-2,-2.8
-8.560e-02,-40,-34,-35,-31,-2.4,-2,-2,-1.2
-8.556e-02,-40,-42,-33,-37,-2.8,-3.2,-2,-2.8
-8.552e-02,-38,-32,-33,-29,-2.4,-2,-2,-0.4
-8.548e-02,-36,-38,-33,-33,-2.8,-3.2,-1.2,-2.8
-8.545e-02,-36,-30,-31,-27,-2.8,-2,-2,-0.4
-8.541e-02,-32,-36,-29,-31,-2.8,-3.2,-2,-2.8
-8.537e-02,-32,-28,-29,-25,-2.8,-2,-2,-0.4
-8.533e-02,-32,-34,-27,-29,-2.8,-3.2,-2,-2.8
-8.529e-02,-30,-24,-27,-23,-2.4,-2,-2,-0.4
-8.525e-02,-26,-32,-25,-27,-2.4,-2.8,-2,-2.8
-8.522e-02,-26,-22,-23,-19,-2.4,-2,-1.2,-0.4
-8.518e-02,-26,-28,-21,-23,-2.4,-2.8,-1.2,-2.8
-8.514e-02,-24,-20,-21,-17,-2.4,-2,-2,-0.4
-8.510e-02,-22,-26,-19,-21,-2.8,-2.8,-2,-2.8
-8.506e-02,-24,-18,-19,-15,-2.4,-2,-2,-0.4
-8.502e-02,-22,-24,-17,-19,-2.4,-2.8,-1.2,-2.8
-8.498e-02,-18,-14,-15,-13,-2.4,-2,-2,-0.4
-8.495e-02,-18,-22,-15,-17,-2.4,-2.8,-2,-2.8
-8.491e-02,-18,-12,-15,-11,-2.4,-2,-2,-0.4
-8.487e-02,-14,-20,-13,-15,-2.4,-2.8,-2,-2.8
-8.483e-02,-14,-10,-11,-9,-2.4,-2,-2,-0.4
-8.479e-02,-14,-18,-11,-13,-2.4,-2.8,-1.2,-2.8
-8.475e-02,-14,-8,-9,-7,-2.4,-1.6,-1.2,-0.4
-8.472e-02,-10,-14,-9,-11,-2,-2.8,-2,-2.8
-8.468e-02,-8,-6,-9,-5,-2,-1.6,-2,-0.4
-8.464e-02,-10,-12,-7,-9,-2.4,-2.8,-1.2,-2.8
-8.460e-02,-8,-4,-5,-3,-2,-1.6,-1.2,-0.4
-8.456e-02,-6,-10,-5,-7,-2,-2.8,-1.2,-2
-8.452e-02,-6,-8.9407e-08,-3,-1,-2,-1.6,-1.2,-0.4
-8.449e-02,-4,-8,-3,-5,-2,-2.4,-1.2,-2
-8.445e-02,-2,2,-1,1,-2,-1.6,-1.2,-0.4
-8.441e-02,-2,-6,1,-3,-2,-2.4,-1.2,-2
-8.437e-02,-8.9407e-08,4,1,5,-2,-1.6,-1.2,-0.4
-8.433e-02,-8.9407e-08,-2,1,1,-2,-2.4,-1.2,-2
-8.429e-02,2,6,3,7,-2,-1.2,-1.2,-0.4
-8.425e-02,2,-8.9407e-08,3,1,-2,-2.4,-1.2,-2
-8.422e-02,4,8,5,7,-1.6,-1.6,-2,-0.4
-8.418e-02,6,2,7,5,-2,-2.4,-2,-2
-8.414e-02,6,10,7,9,-1.6,-1.2,-1.2,-0.4
-8.410e-02,6,4,7,5,-1.6,-2.4,-1.2,-2
-8.406e-02,10,12,9,11,-1.6,-1.2,-1.2,-0.4
-8.402e-02,8,6,9,7,-1.6,-2.4,-1.2,-2
-8.399e-02,10,14,11,13,-1.6,-1.2,-1.2,0.4
-8.395e-02,12,8,11,9,-1.6,-2,-1.2,-2
-8.391e-02,12,18,13,15,-1.6,-1.2,-1.2,0.4
-8.387e-02,14,10,13,11,-2,-2,-1.2,-2
-8.383e-02,14,20,15,17,-1.6,-1.2,-1.2,0.4
-8.379e-02,14,12,15,13,-1.6,-2,-1.2,-2
-8.376e-02,18,22,17,19,-1.6,-1.2,-1.2,-0.4
-8.372e-02,18,14,19,15,-1.6,-2,-0.4,-2
-8.368e-02,18,26,19,21,-1.6,-0.8,-1.2,0.4
-8.364e-02,20,18,21,17,-1.6,-2,-1.2,-2
-8.360e-02,20,26,21,25,-1.2,-0.8,-1.2,0.4
-8.356e-02,22,20,21,19,-1.2,-1.6,-1.2,-2
-8.353e-02,24,30,21,27,-1.2,-0.8,-1.2,0.4
-8.349e-02,24,22,25,23,-1.2,-1.6,-1.2,-2
-8.345e-02,28,32,27,29,-1.2,-0.8,-1.2,0.4
-8.341e-02,26,24,27,25,-1.2,-1.6,-1.2,-2
-8.337e-02,28,34,29,31,-1.2,-0.8,-1.2,0.4
-8.333e-02,30,28,29,27,-1.2,-1.6,-0.4,-2
-8.329e-02,32,36,31,33,-1.2,-0.8,-1.2,0.4
-8.326e-02,34,30,31,29,-1.2,-1.6,-0.4,-2
-8.322e-02,32,40,31,35,-1.2,-0.4,-1.2,0.4
-8.318e-02,34,32,35,31,-1.2,-1.6,-0.4,-2
-8.314e-02,34,42,35,37,-0.8,-0.4,-1.2,0.4
-8.310e-02,36,34,35,33,-0.8,-1.6,-0.4,-2
-8.306e-02,40,44,37,39,-0.8,-0.4,-0.4,0.4
-8.303e-02,38,38,39,35,-0.8,-1.6,-1.2,-2
-8.299e-02,42,46,39,41,-0.8,-0.4,-1.2,0.4
-8.295e-02,42,40,41,37,-0.8,-1.2,-0.4,-1.2
-8.291e-02,44,48,41,43,-0.8,-0.4,-0.4,0.4
-8.287e-02,46,42,43,39,-0.8,-1.2,-0.4,-1.2
-8.283e-02,46,50,43,45,-0.8,0,-0.4,0.4
-8.280e-02,48,44,43,41,-0.4,-1.2,-0.4,-1.2
-8.276e-02,48,54,45,49,-0.8,0,-0.4,0.4
-8.272e-02,48,46,47,43,-0.8,-1.2,-0.4,-1.2
-8.268e-02,50,56,47,51,-0.4,0,-0.4,0.4
-8.264e-02,50,48,49,45,-0.4,-0.8,0.4,-1.2
-8.260e-02,54,58,49,53,-0.4,0,-0.4,1.2
-8.257e-02,54,52,51,49,-0.4,-0.8,-0.4,-1.2
-8.253e-02,56,60,51,55,-0.4,0.4,-0.4,0.4
-8.249e-02,56,54,53,49,-0.4,-0.8,-0.4,-1.2
-8.245e-02,56,62,53,55,-0.4,0,-0.4,1.2
-8.241e-02,58,56,53,51,-0.4,-0.8,-0.4,-1.2
-8.237e-02,58,64,55,57,0,0.4,-0.4,1.2
-8.233e-02,60,58,57,53,-0.4,-0.4,0.4,-1.2
-8.230e-02,62,66,57,61,0,0.4,-0.4,1.2
-8.226e-02,62,60,57,55,0,-0.8,-0.4,-1.2
-8.222e-02,64,68,59,61,0,0.4,0.4,1.2
-8.218e-02,64,62,59,57,0,-0.4,0.4,-1.2
-8.214e-02,66,70,59,63,0,0.4,0.4,1.2
-8.210e-02,66,64,61,59,0,-0.4,0.4,-1.2
-8.207e-02,68,72,63,65,0,0.4,0.4,1.2
-8.203e-02,68,66,65,61,0.4,-0.4,0.4,-1.2
-8.199e-02,70,74,65,67,0,0.4,-0.4,1.2
-8.195e-02,70,66,65,63,0.4,-0.4,0.4,-1.2
-8.191e-02,72,76,65,69,0.4,0.8,0.4,1.2
-8.187e-02,72,70,67,65,0.4,-0.4,-0.4,-0.4
-8.184e-02,74,78,67,71,0.4,0.8,0.4,1.2
-8.180e-02,74,72,69,67,0.4,0,0.4,-1.2
-8.176e-02,74,80,69,73,0.4,0.8,-0.4,1.2
-8.172e-02,76,72,69,69,0.4,0,0.4,-1.2
-8.168e-02,76,80,71,73,0.4,0.8,0.4,1.2
-8.164e-02,78,74,73,69,0.4,0,0.4,-0.4
-8.161e-02,78,82,73,75,0.4,0.8,0.4,1.2
-8.157e-02,78,76,73,71,0.4,0,0.4,-0.4
-8.153e-02,80,84,75,77,0.8,1.2,0.4,2
-8.149e-02,82,78,75,73,0.8,0.4,0.4,-0.4
-8.145e-02,82,86,75,77,0.8,1.2,0.4,1.2
-8.141e-02,82,78,77,73,0.8,0.4,0.4,-0.4
-8.137e-02,84,88,77,79,0.8,1.2,0.4,1.2
-8.134e-02,86,80,77,75,0.8,0.4,0.4,-0.4
-8.130e-02,84,88,77,81,0.8,1.2,0.4,2
-8.126e-02,88,82,79,77,0.8,0.4,1.2,-0.4
-8.122e-02,86,90,79,81,0.8,1.2,0.4,2
-8.118e-02,86,84,79,77,0.8,0.4,0.4,-0.4
-8.114e-02,88,90,79,83,0.8,1.6,1.2,2
-8.111e-02,88,84,79,79,1.2,0.4,1.2,-0.4
-8.107e-02,86,92,81,83,0.8,1.6,0.4,2
-8.103e-02,90,86,81,79,1.2,0.4,1.2,-0.4
-8.099e-02,90,94,81,85,1.2,1.6,0.4,2
-8.095e-02,90,88,83,81,1.2,0.8,0.4,-0.4
-8.091e-02,90,94,83,85,1.2,1.6,1.2,2
-8.088e-02,92,88,83,81,1.2,0.8,0.4,-0.4
-8.084e-02,92,96,85,87,1.2,1.6,1.2,2
-8.080e-02,92,90,85,83,1.2,0.8,1.2,-0.4
-8.076e-02,92,96,85,87,1.2,2,0.4,2
-8.072e-02,92,90,85,83,1.6,0.8,1.2,-0.4
-8.068e-02,94,98,87,89,1.6,2,1.2,2
-8.065e-02,94,92,87,85,1.2,0.8,0.4,0.4
-8.061e-02,94,98,87,89,1.2,2,0.4,2
-8.057e-02,96,92,87,85,1.2,1.2,0.4,0.4
-8.053e-02,98,100,89,91,1.6,2,1.2,2
-8.049e-02,98,94,89,85,1.6,1.2,1.2,0.4
-8.045e-02,96,100,89,91,1.6,2,1.2,2
-8.041e-02,98,94,89,87,1.6,1.2,1.2,0.4
-8.038e-02,98,102,89,93,1.6,2,1.2,2
-8.034e-02,98,96,89,87,1.6,1.2,1.2,0.4
-8.030e-02,100,102,91,93,1.6,2.4,1.2,2
-8.026e-02,100,96,91,89,1.6,1.2,1.2,0.4
-8.022e-02,100,104,91,93,1.6,2.4,0.4,2
-8.018e-02,100,98,91,89,1.6,1.2,1.2,0.4
-8.015e-02,100,104,93,95,2,2.4,1.2,2
-8.011e-02,104,98,93,91,2,1.6,1.2,0.4
-8.007e-02,102,106,91,95,2,2.4,1.2,2
-8.003e-02,102,98,93,91,2,1.6,1.2,0.4
-7.999e-02,102,106,93,95,2,2.4,1.2,2.8
-7.995e-02,102,100,93,91,2,1.6,1.2,0.4
-7.992e-02,104,106,95,97,2,2.4,1.2,2
-7.988e-02,104,100,93,93,2,1.6,1.2,0.4
-7.984e-02,102,108,97,97,2,2.8,1.2,2.8
-7.980e-02,102,100,95,93,2.4,1.6,1.2,0.4
-7.976e-02,104,108,95,97,2,2.8,2,2.8
-7.972e-02,104,100,95,93,2,1.6,1.2,0.4
-7.969e-02,104,108,95,97,2,2.8,2,2.8
-7.965e-02,102,102,97,93,2.4,2,1.2,0.4
-7.961e-02,104,108,95,97,2.4,2.8,2,2.8
-7.957e-02,104,100,95,93,2.4,2,1.2,0.4
-7.953e-02,104,108,95,97,2.4,2.8,2,2.8
-7.949e-02,106,102,95,93,2,2,2,0.4
-7.945e-02,106,108,97,99,2,2.8,2,2.8
-7.942e-02,104,100,97,93,2.4,2,2,0.4
-7.938e-02,106,108,95,97,2.4,2.8,2,2.8
-7.934e-02,104,100,95,93,2.8,2,2,0.4
-7.930e-02,104,108,95,97,2.8,2.8,2,2.8
-7.926e-02,104,100,95,93,2.8,2,1.2,0.4
-7.922e-02,104,108,95,97,2.4,2.8,2,2.8
-7.919e-02,102,100,95,91,2.4,2,1.2,0.4
-7.915e-02,104,106,93,97,2.8,3.2,1.2,2.8
-7.911e-02,104,98,93,91,2.4,2,1.2,1.2
-7.907e-02,102,106,93,97,2.8,3.2,2,2.8
-7.903e-02,102,98,93,91,2.8,2,2,0.4
-7.899e-02,102,106,93,95,2.8,3.2,2,2.8
-7.896e-02,102,98,93,89,2.8,2.4,2,1.2
-7.892e-02,102,106,93,95,2.8,3.2,1.2,2.8
-7.888e-02,102,98,91,89,2.8,2.4,2,1.2
-7.884e-02,102,104,91,93,2.8,3.2,2,2.8
-7.880e-02,100,96,91,89,2.8,2.4,2,1.2
-7.876e-02,100,104,89,93,2.8,3.2,2,2.8
-7.873e-02,100,96,91,87,2.8,2.4,2,1.2
-7.869e-02,98,102,89,93,2.8,3.2,2,2.8
-7.865e-02,98,94,89,87,2.8,2.4,2,1.2
-7.861e-02,100,102,89,91,2.8,3.2,2,2.8
-7.857e-02,98,94,89,87,2.8,2.4,2,1.2
-7.853e-02,98,102,89,91,2.8,3.2,2,2.8
-7.849e-02,98,94,87,85,2.8,2.4,2,1.2
-7.846e-02,96,102,87,91,2.8,3.2,2,2.8
-7.842e-02,98,92,87,85,2.8,2.4,2,1.2
-7.838e-02,96,100,87,89,2.8,3.6,2,2.8
-7.834e-02,98,92,87,83,3.2,2.4,2,1.2
-7.830e-02,94,100,85,89,3.2,3.6,2,2.8
-7.826e-02,96,90,87,83,3.2,2.4,2,1.2
-7.823e-02,94,98,85,89,3.2,3.6,2,2.8
-7.819e-02,94,90,85,81,3.2,2.4,2,1.2
-7.815e-02,94,98,83,87,2.8,3.6,2.8,2.8
-7.811e-02,94,88,83,81,2.8,2.4,2,1.2
-7.807e-02,92,96,83,85,2.8,3.6,2,2.8
-7.803e-02,92,88,83,79,3.2,2.4,2,1.2
-7.800e-02,92,96,83,85,2.8,3.6,1.2,3.6
-7.796e-02,90,86,81,79,3.2,2.4,2,1.2
-7.792e-02,90,94,81,83,2.8,3.6,2,2.8
-7.788e-02,90,86,81,77,3.2,2.4,2,1.2
-7.784e-02,90,92,81,83,2.8,3.6,1.2,2.8
-7.780e-02,90,84,79,77,3.2,2.8,2,1.2
-7.776e-02,88,92,79,81,3.2,3.6,2,2.8
-7.773e-02,88,84,79,75,3.2,2.8,2,1.2
-7.769e-02,88,92,77,81,3.2,3.6,2.8,2.8
-7.765e-02,86,82,77,75,3.2,2.8,2,1.2
-7.761e-02,86,90,77,79,3.2,3.6,2,2.8
-7.757e-02,84,80,77,73,3.2,2.8,2,1.2
-7.753e-02,84,88,75,79,3.2,3.6,2,2.8
-7.750e-02,84,80,75,71,3.2,2.8,2,1.2
-7.746e-02,84,88,75,77,3.2,3.6,2,2.8
-7.742e-02,84,80,75,71,3.2,2.8,2,1.2
-7.738e-02,84,86,73,77,3.2,3.6,2,2.8
-7.734e-02,82,78,73,69,3.2,2.8,2,1.2
-7.730e-02,82,86,73,75,3.2,3.6,2,3.6
-7.727e-02,82,76,71,69,3.2,2.8,2,1.2
-7.723e-02,78,84,71,73,3.2,3.6,2,2.8
-7.719e-02,80,76,71,67,3.2,2.8,2,1.2
-7.715e-02,80,84,69,73,3.2,3.6,2,3.6
-7.711e-02,78,74,69,65,3.2,2.8,2,1.2
-7.707e-02,78,82,69,71,3.2,3.6,2,3.6
-7.704e-02,76,72,69,63,3.2,2.8,2,1.2
-7.700e-02,74,80,67,69,3.2,3.6,2,2.8
-7.696e-02,74,70,67,63,3.2,2.8,2,1.2
-7.692e-02,76,78,65,69,3.2,3.6,2,2.8
-7.688e-02,74,70,65,61,3.2,2.8,2,1.2
-7.684e-02,72,78,63,67,3.2,3.6,2,2.8
-7.680e-02,72,68,63,59,3.2,2.8,2,1.2
-7.677e-02,70,76,63,65,3.2,3.6,2,3.6
-7.673e-02,70,66,63,59,3.2,2.8,2.8,1.2
-7.669e-02,72,74,61,63,3.2,3.6,2,2.8
-7.665e-02,70,64,61,57,3.2,2.8,2,1.2
-7.661e-02,68,72,59,63,3.6,3.6,2.8,2.8
-7.657e-02,68,62,59,55,3.2,2.8,2,1.2
-7.654e-02,66,70,57,61,3.2,3.6,2,2.8
-7.650e-02,64,60,57,53,3.2,2.8,2,1.2
-7.646e-02,64,68,57,59,3.6,3.6,2,2.8
-7.642e-02,62,58,55,51,3.6,2.8,2,1.2
-7.638e-02,62,66,55,57,3.2,3.6,2,2.8
-7.634e-02,60,56,53,49,3.2,2.8,2,1.2
-7.631e-02,60,64,53,55,3.6,3.6,2,3.6
-7.627e-02,60,54,51,47,3.2,2.8,2,1.2
-7.623e-02,58,62,51,53,3.2,3.6,2,2.8
-7.619e-02,56,52,49,45,3.2,2.8,2,1.2
-7.615e-02,54,60,47,51,3.2,3.6,2,2.8
-7.611e-02,54,48,49,43,3.2,2.8,2,1.2
-7.608e-02,54,58,47,49,3.2,3.6,2,2.8
-7.604e-02,54,46,45,39,3.2,2.8,1.2,1.2
-7.600e-02,52,54,43,47,3.2,3.6,1.2,2.8
-7.596e-02,50,44,43,37,3.2,2.8,2.8,1.2
-7.592e-02,48,52,41,45,3.2,3.6,2,2.8
-7.588e-02,46,40,39,35,3.2,2.8,2,1.2
-7.584e-02,44,50,39,43,3.2,3.6,2,2.8
-7.581e-02,44,38,37,33,3.2,2.4,2,1.2
-7.577e-02,44,48,37,39,3.2,3.6,2,2.8
-7.573e-02,42,34,35,31,3.2,2.4,2,1.2
-7.569e-02,42,44,33,37,2.8,3.6,2,2.8
-7.565e-02,38,32,33,29,2.8,2.4,2,1.2
-7.561e-02,38,42,31,35,3.2,3.6,2,2.8
-7.558e-02,36,30,29,25,3.2,2.4,2,1.2
-7.554e-02,34,40,27,33,2.8,3.2,2,2.8
-7.550e-02,32,28,29,23,2.8,2.4,1.2,1.2
-7.546e-02,32,36,27,29,3.2,3.2,2,2.8
-7.542e-02,30,24,25,21,2.8,2.4,2,0.4
-7.538e-02,28,34,25,27,2.8,3.6,1.2,2.8
-7.535e-02,28,22,23,19,3.2,2.4,2,1.2
-7.531e-02,26,32,21,25,2.8,3.2,1.2,2.8
-7.527e-02,24,20,21,15,2.8,2.4,2,1.2
-7.523e-02,24,30,19,23,2.4,3.2,2,2.8
-7.519e-02,22,18,17,13,2.8,2.4,1.2,1.2
-7.515e-02,22,26,17,19,2.8,3.2,2,2.8
-7.512e-02,20,16,17,11,2.8,2.4,2,0.4
-7.508e-02,18,24,15,19,2.4,3.2,2,2.8
-7.504e-02,16,12,13,9,2.8,2,2,0.4
-7.500e-02,16,22,13,15,2.8,3.2,2,2.8
-7.496e-02,16,10,11,7,2.8,2,1.2,0.4
-7.492e-02,16,20,9,13,2.8,3.2,2,2.8
-7.488e-02,14,8,9,5,2.8,2,2,0.4
-7.485e-02,12,18,7,11,2.8,3.2,2,2.8
-7.481e-02,10,6,7,3,2.4,2,2,0.4
-7.477e-02,8,14,5,9,2.4,3.2,2,2.8
-7.473e-02,8,2,5,1,2.4,2,2,0.4
-7.469e-02,8,12,3,7,2.4,2.8,1.2,2.8
-7.465e-02,8,-8.9407e-08,3,-1,2.4,2,1.2,0.4
-7.462e-02,6,10,1,5,2.4,2.8,1.2,2.8
-7.458e-02,4,-2,1,-3,2.4,2,1.2,0.4
-7.454e-02,4,8,-1,3,2.4,2.8,1.2,2.8
-7.450e-02,-8.9407e-08,-4,-1,-7,2.4,2,2,0.4
-7.446e-02,-8.9407e-08,4,-3,1,2.4,2.8,1.2,2.8
-7.442e-02,-2,-6,-3,-7,2.4,2,1.2,0.4
-7.439e-02,-2,2,-5,-1,2.4,2.8,1.2,2.8
-7.435e-02,-4,-8,-7,-9,2.4,1.6,1.2,0.4
-7.431e-02,-4,-8.9407e-08,-7,-3,2.4,2.8,1.2,2.8
-7.427e-02,-4,-10,-7,-11,2.4,1.6,1.2,0.4
-7.423e-02,-6,-2,-9,-7,2.4,2.8,1.2,2
-7.419e-02,-8,-12,-9,-13,2,1.6,1.2,0.4
-7.416e-02,-8,-4,-11,-7,2,2.8,1.2,2.8
-7.412e-02,-10,-14,-11,-15,2,1.6,1.2,0.4
-7.408e-02,-12,-6,-13,-9,2,2.4,1.2,2
-7.404e-02,-12,-16,-15,-17,2,1.6,1.2,0.4
-7.400e-02,-14,-8,-15,-11,2,2.4,0.4,2
-7.396e-02,-16,-18,-17,-19,2,1.6,1.2,0.4
-7.392e-02,-16,-10,-17,-13,2,2.4,1.2,2
-7.389e-02,-16,-22,-17,-21,2,1.2,0.4,0.4
-7.385e-02,-18,-12,-19,-15,2,2.4,1.2,2
-7.381e-02,-18,-24,-19,-23,1.6,1.2,1.2,0.4
-7.377e-02,-20,-14,-21,-17,2,2.4,1.2,2
-7.373e-02,-22,-26,-23,-27,1.6,1.2,1.2,0.4
-7.369e-02,-22,-18,-23,-19,2,2.4,1.2,2
-7.366e-02,-24,-28,-25,-29,1.6,1.2,1.2,-0.4
-7.362e-02,-24,-20,-25,-23,1.6,2,1.2,2
-7.358e-02,-26,-32,-27,-31,1.6,1.2,1.2,0.4
-7.354e-02,-28,-22,-27,-25,1.6,2,1.2,2
-7.350e-02,-30,-34,-29,-33,1.6,1.2,1.2,-0.4
-7.346e-02,-30,-24,-31,-27,1.6,2,1.2,2
-7.343e-02,-32,-36,-31,-35,1.6,1.2,1.2,-0.4
-7.339e-02,-32,-28,-33,-29,1.2,2,0.4,2
-7.335e-02,-34,-40,-35,-37,1.6,0.8,0.4,-0.4
-7.331e-02,-34,-30,-35,-31,1.2,2,1.2,2
-7.327e-02,-34,-42,-35,-41,1.6,0.8,0.4,-0.4
-7.323e-02,-36,-32,-37,-33,1.6,2,0.4,2
-7.320e-02,-40,-44,-37,-43,1.2,0.8,0.4,-0.4
-7.316e-02,-38,-34,-39,-35,1.2,1.6,1.2,2
-7.312e-02,-40,-46,-41,-43,1.2,0.8,0.4,-0.4
-7.308e-02,-40,-38,-41,-37,1.2,1.6,0.4,2
-7.304e-02,-44,-48,-41,-47,1.2,0.8,0.4,-0.4
-7.300e-02,-46,-40,-43,-41,1.2,1.6,0.4,2
-7.296e-02,-46,-52,-45,-49,1.2,0.4,0.4,-0.4
-7.293e-02,-46,-42,-45,-43,0.8,1.6,0.4,2
-7.289e-02,-50,-54,-47,-51,1.2,0.4,0.4,-0.4
-7.285e-02,-48,-44,-47,-45,0.8,1.6,0.4,2
-7.281e-02,-50,-56,-49,-53,0.8,0.4,0.4,-0.4
-7.277e-02,-52,-46,-49,-47,0.8,1.2,0.4,1.2
-7.273e-02,-52,-58,-51,-55,0.8,0.4,0.4,-0.4
-7.270e-02,-54,-48,-53,-49,0.8,1.2,0.4,1.2
-7.266e-02,-56,-60,-53,-57,0.8,0.4,0.4,-0.4
-7.262e-02,-54,-52,-53,-51,0.8,1.2,0.4,1.2
-7.258e-02,-56,-62,-55,-59,0.8,0,0.4,-0.4
-7.254e-02,-58,-54,-55,-53,0.8,1.2,0.4,1.2
-7.250e-02,-62,-64,-57,-61,0.4,0,0.4,-0.4
-7.247e-02,-60,-56,-59,-55,0.8,1.2,0.4,1.2
-7.243e-02,-60,-66,-59,-63,0.4,0,0.4,-0.4
-7.239e-02,-62,-58,-59,-57,0.4,1.2,0.4,1.2
-7.235e-02,-62,-68,-61,-65,0.4,0,0.4,-1.2
-7.231e-02,-64,-60,-61,-59,0.8,0.8,-0.4,1.2
-7.227e-02,-66,-70,-63,-67,0.4,0,0.4,-1.2
-7.224e-02,-68,-62,-65,-61,0.4,0.8,0.4,1.2
-7.220e-02,-66,-72,-65,-69,0.4,-0.4,0.4,-1.2
-7.216e-02,-68,-64,-67,-63,0.4,0.8,-0.4,1.2
-7.212e-02,-70,-74,-67,-71,0.4,-0.4,0.4,-1.2
-7.208e-02,-70,-66,-67,-63,0.4,0.8,0.4,1.2
-7.204e-02,-72,-76,-67,-71,0.4,-0.4,-0.4,-1.2
-7.200e-02,-70,-68,-69,-65,0,0.4,-0.4,1.2
-7.197e-02,-72,-78,-71,-73,0,-0.4,-0.4,-1.2
-7.193e-02,-74,-70,-71,-67,0,0.4,-0.4,1.2
-7.189e-02,-76,-80,-73,-75,0,-0.8,-0.4,-1.2
-7.185e-02,-76,-72,-73,-69,0.4,0.4,-0.4,1.2
-7.181e-02,-78,-82,-73,-77,0,-0.4,-0.4,-1.2
-7.177e-02,-80,-74,-75,-71,-0.4,0.4,-0.4,1.2
-7.174e-02,-80,-84,-75,-79,0,-0.8,-0.4,-1.2
-7.170e-02,-78,-76,-77,-73,0,0.4,-0.4,1.2
-7.166e-02,-82,-84,-77,-81,0,-0.8,-0.4,-1.2
-7.162e-02,-80,-76,-77,-75,-0.4,0.4,-0.4,0.4
-7.158e-02,-80,-86,-77,-81,0,-0.8,-0.4,-1.2
-7.154e-02,-82,-78,-79,-77,-0.4,0.4,-0.4,0.4
-7.151e-02,-84,-88,-79,-83,-0.4,-0.8,-0.4,-1.2
-7.147e-02,-84,-80,-81,-77,-0.4,0,-0.4,0.4
-7.143e-02,-84,-90,-81,-83,-0.4,-0.8,-0.4,-1.2
-7.139e-02,-84,-82,-81,-79,-0.4,0,-0.4,0.4
-7.135e-02,-86,-90,-81,-85,-0.4,-1.2,-1.2,-1.2
-7.131e-02,-86,-82,-83,-79,-0.4,0,-1.2,0.4
-7.127e-02,-88,-92,-83,-87,-0.4,-1.2,-0.4,-1.2
-7.124e-02,-86,-84,-83,-81,-0.4,0,-0.4,0.4
-7.120e-02,-88,-94,-83,-87,-0.4,-1.2,-0.4,-2
-7.116e-02,-88,-86,-85,-81,-0.8,0,-1.2,0.4
-7.112e-02,-90,-94,-85,-89,-0.8,-1.2,-0.4,-2
-7.108e-02,-90,-86,-85,-83,-0.8,-0.4,-0.4,0.4
-7.104e-02,-90,-96,-85,-89,-0.8,-1.2,-1.2,-2
-7.101e-02,-92,-88,-87,-85,-1.2,-0.4,-1.2,0.4
-7.097e-02,-94,-98,-87,-91,-0.8,-1.2,-1.2,-2
-7.093e-02,-92,-88,-89,-85,-0.8,-0.4,-0.4,0.4
-7.089e-02,-94,-98,-89,-91,-0.8,-1.6,-1.2,-2
-7.085e-02,-94,-90,-87,-87,-0.8,-0.4,-1.2,0.4
-7.081e-02,-94,-100,-89,-93,-0.8,-1.6,-1.2,-2
-7.078e-02,-96,-92,-91,-87,-1.2,-0.4,-1.2,0.4
-7.074e-02,-96,-100,-91,-93,-1.2,-1.6,-1.2,-2
-7.070e-02,-96,-92,-91,-87,-1.2,-0.8,-1.2,0.4
-7.066e-02,-98,-102,-91,-93,-1.2,-1.6,-1.2,-2
-7.062e-02,-98,-92,-91,-89,-1.2,-0.8,-1.2,0.4
-7.058e-02,-98,-102,-93,-95,-1.2,-1.6,-1.2,-2
-7.055e-02,-98,-94,-93,-89,-1.2,-0.8,-1.2,0.4
-7.051e-02,-98,-104,-93,-95,-1.6,-1.6,-1.2,-2
