Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.1,,,,,,,
Sample Interval,0.000192012,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
4.162e-01,6,2,2,4.47035e-08,9.2,7.2,-11.2,-11.6
4.164e-01,8,16,4,8,8.4,9.6,-10,-9.2
4.166e-01,12,10,6,4,8,6,-9.2,-10
4.168e-01,16,22,6,10,7.6,8.4,-8.8,-7.6
4.170e-01,18,16,8,6,6.8,5.2,-8,-8.4
4.172e-01,22,28,10,14,6.4,7.2,-7.2,-6
4.174e-01,24,22,12,8,5.6,4,-6.4,-6.4
4.175e-01,28,34,12,16,4.8,6,-5.6,-4
4.177e-01,32,28,14,12,4.4,2.8,-4.4,-4.8
4.179e-01,34,40,16,20,4,4.8,-3.2,-2
4.181e-01,34,32,18,14,3.2,1.2,-2.4,-2.8
4.183e-01,40,44,18,22,2.4,3.6,-1.6,-0.4
4.185e-01,42,36,20,18,1.6,1.78814e-08,-0.8,-1.2
4.187e-01,44,48,22,24,0.8,2,1.78814e-08,1.6
4.189e-01,44,40,22,18,0.4,-1.6,1.2,0.8
4.191e-01,46,52,22,26,-0.4,0.8,2,3.2
4.193e-01,48,44,24,20,-1.2,-2.8,3.2,2.4
4.195e-01,50,54,24,28,-2,-0.8,4,5.2
4.197e-01,50,48,26,22,-2.8,-4.4,4.8,4.4
4.198e-01,52,58,26,28,-3.2,-2,5.6,6.8
4.200e-01,54,50,26,24,-4,-5.6,6.4,6
4.202e-01,54,60,28,30,-4.8,-3.2,7.2,8.4
4.204e-01,56,52,28,24,-5.2,-6.8,8,7.6
4.206e-01,56,60,28,30,-6,-4.8,8.8,10
4.208e-01,54,52,28,24,-6.4,-8,9.6,9.2
4.210e-01,56,60,26,30,-6.8,-6,10.4,11.6
4.212e-01,54,50,28,24,-7.6,-9.2,11.2,10.8
4.214e-01,52,58,26,30,-8,-7.2,11.6,12.8
4.216e-01,52,48,26,22,-8.4,-10,12.4,12
4.218e-01,50,58,26,28,-9.2,-8,12.8,13.6
4.220e-01,52,44,24,20,-9.2,-10.8,13.2,12.8
4.222e-01,50,54,24,28,-9.6,-9.2,14,14.4
4.223e-01,50,42,24,20,-10,-11.6,14,13.6
4.225e-01,48,52,22,26,-10.4,-9.6,14.4,15.2
4.227e-01,48,38,22,18,-10.8,-12,14.8,14.4
4.229e-01,44,50,20,24,-10.8,-10.4,15.2,16
4.231e-01,42,34,20,16,-11.2,-12,15.6,14.8
4.233e-01,40,46,20,22,-11.6,-10.8,15.6,16.4
4.235e-01,38,28,18,12,-11.6,-12.4,16,15.2
4.237e-01,36,42,16,20,-11.6,-11.2,16,16.4
4.239e-01,32,22,16,8,-11.6,-12.4,16,15.2
4.241e-01,30,36,14,18,-11.6,-11.2,16,16.4
4.243e-01,24,16,10,6,-11.6,-12.4,16,14.8
4.245e-01,22,30,8,14,-11.6,-10.8,15.6,16.4
4.246e-01,20,8,8,2,-11.2,-12,15.2,14
4.248e-01,14,22,6,10,-10.8,-10.4,14.8,15.6
4.250e-01,12,2,4,-2,-10.8,-11.6,14.8,13.2
4.252e-01,8,14,2,6,-10.8,-10,14,14.8
4.254e-01,4,-6,4.47035e-08,-6,-10.4,-10.8,13.6,12
4.256e-01,2,8,4.47035e-08,2,-10,-9.2,12.8,14
4.258e-01,-2,-10,-4,-8,-9.6,-10,12.4,10.8
4.260e-01,-4,2,-4,-2,-9.2,-8.4,12,12.8
4.262e-01,-8,-18,-6,-10,-8.4,-9.2,10.8,9.2
4.264e-01,-10,-4,-8,-4,-8,-7.2,10.4,11.6
4.266e-01,-14,-24,-8,-14,-7.6,-8,9.2,7.6
4.268e-01,-18,-10,-10,-8,-6.8,-6.4,8.8,10
4.270e-01,-20,-30,-12,-18,-6.8,-7.2,8,6
4.271e-01,-24,-16,-14,-10,-6,-4.8,7.2,8.4
4.273e-01,-28,-36,-14,-20,-5.2,-6,6.4,4
4.275e-01,-30,-24,-18,-14,-4.8,-3.6,5.2,6.4
4.277e-01,-34,-40,-18,-24,-4,-4.4,4.4,2
4.279e-01,-34,-28,-20,-16,-3.6,-2.4,3.6,4.8
4.281e-01,-40,-46,-20,-26,-2.8,-3.2,2.4,0.4
4.283e-01,-38,-34,-22,-18,-2,-1.2,1.2,2.8
4.285e-01,-42,-50,-24,-28,-1.6,-2,0.8,-1.6
4.287e-01,-46,-38,-24,-22,-0.8,1.78814e-08,-0.4,1.2
4.289e-01,-46,-52,-26,-30,1.78814e-08,-0.4,-1.2,-3.6
4.291e-01,-48,-42,-26,-24,0.4,1.6,-2,-0.8
4.293e-01,-50,-56,-26,-32,1.2,0.8,-3.2,-5.2
4.294e-01,-52,-46,-28,-26,2,2.8,-4,-2.8
4.296e-01,-54,-60,-30,-32,2.4,2,-4.8,-6.8
4.298e-01,-54,-48,-30,-26,3.2,4.4,-5.6,-4.4
4.300e-01,-54,-60,-30,-34,4,3.6,-6.4,-8.4
4.302e-01,-56,-52,-30,-28,4.8,5.6,-7.2,-6
4.304e-01,-58,-60,-30,-34,5.6,4.8,-8,-10
4.306e-01,-58,-54,-32,-28,6,7.2,-9.2,-7.6
4.308e-01,-58,-60,-30,-34,6.4,6,-9.6,-11.6
4.310e-01,-58,-52,-32,-28,7.2,8.4,-10.4,-9.2
4.312e-01,-56,-60,-30,-32,8,7.2,-10.8,-12.8
4.314e-01,-54,-50,-30,-28,8.4,9.2,-11.6,-10.8
4.316e-01,-56,-58,-30,-32,8.8,8,-12,-13.6
4.318e-01,-54,-50,-30,-26,9.6,10,-12.8,-12
4.319e-01,-54,-56,-28,-32,9.6,9.2,-13.6,-14.4
4.321e-01,-52,-46,-28,-26,10,11.2,-14,-12.8
4.323e-01,-52,-54,-28,-30,10.4,9.6,-14.4,-15.2
4.325e-01,-50,-44,-26,-24,11.2,11.6,-14.8,-13.6
4.327e-01,-48,-52,-26,-28,11.2,10.4,-14.8,-16
4.329e-01,-46,-40,-24,-22,11.6,12,-15.2,-14.4
4.331e-01,-44,-46,-24,-26,11.6,10.8,-15.6,-16.4
4.333e-01,-42,-36,-24,-20,12,12.4,-15.6,-14.8
4.335e-01,-38,-42,-22,-24,12,11.2,-15.6,-16.4
4.337e-01,-38,-30,-20,-16,12.4,12.4,-15.6,-15.2
4.339e-01,-36,-38,-18,-22,12.4,11.2,-15.6,-16.4
4.341e-01,-30,-24,-16,-14,12,12.4,-16,-15.2
4.342e-01,-28,-32,-14,-18,12,10.8,-15.6,-16.4
4.344e-01,-26,-18,-14,-10,12,12.4,-15.6,-14.8
4.346e-01,-20,-24,-12,-14,12,10.4,-15.2,-15.6
4.348e-01,-18,-10,-10,-6,11.6,12.4,-14.8,-14.4
4.350e-01,-14,-16,-8,-10,11.6,10,-14.4,-14.8
4.352e-01,-12,-2,-6,-2,11.2,12,-14,-13.2
4.354e-01,-8,-10,-4,-6,10.8,9.2,-13.6,-14
4.356e-01,-4,4,-2,2,10.4,11.2,-12.8,-12
4.358e-01,-2,-4,4.47035e-08,-4,10,8.4,-12.4,-12.8
4.360e-01,2,10,4.47035e-08,4,9.6,10.4,-12,-10.8
4.362e-01,4,2,4,4.47035e-08,8.8,7.2,-11.2,-11.6
4.364e-01,8,16,2,8,8.4,9.6,-10.4,-9.2
4.366e-01,12,8,4,2,8,6.4,-9.6,-10
4.367e-01,14,22,6,10,7.6,8.4,-9.2,-7.6
4.369e-01,18,16,8,6,6.8,5.2,-8,-8.4
4.371e-01,22,28,10,14,6.4,7.6,-7.2,-6
4.373e-01,24,20,12,8,5.6,4,-6.4,-6.8
4.375e-01,28,34,14,16,5.2,6.4,-5.6,-4.4
4.377e-01,30,26,16,12,4.4,2.8,-4.8,-5.2
4.379e-01,34,38,16,18,3.6,4.8,-3.6,-2.4
4.381e-01,36,32,18,14,3.2,1.2,-2.8,-3.2
4.383e-01,40,44,18,22,2.8,3.6,-2,-0.4
4.385e-01,38,36,20,16,1.6,1.78814e-08,-0.8,-1.2
4.387e-01,42,48,20,24,1.2,2.4,1.78814e-08,1.6
4.389e-01,44,40,22,18,0.4,-1.2,0.8,0.4
4.390e-01,44,50,22,26,-0.4,0.8,2,3.2
4.392e-01,48,44,22,20,-0.8,-2.8,2.8,2.4
4.394e-01,50,54,24,28,-1.6,-0.4,3.6,4.8
4.396e-01,52,48,26,22,-2.4,-4,4.8,4
4.398e-01,52,58,26,28,-2.8,-2,5.6,6.8
4.400e-01,54,50,28,24,-3.6,-5.6,6,6
4.402e-01,56,60,28,30,-4.4,-3.2,6.8,8.4
4.404e-01,54,52,28,24,-5.2,-6.8,8,7.6
4.406e-01,56,60,28,30,-5.6,-4.4,8.8,10
4.408e-01,56,52,28,24,-6.4,-8,9.6,9.2
4.410e-01,56,60,26,30,-6.8,-6,10,11.2
4.412e-01,56,50,28,24,-7.2,-8.8,10.8,10.4
4.414e-01,54,58,26,30,-7.6,-6.8,11.2,12.4
4.415e-01,54,48,26,22,-8.4,-10,12,11.6
4.417e-01,52,56,24,28,-9.2,-8,12.8,13.6
4.419e-01,50,44,26,20,-9.2,-10.8,13.2,12.8
4.421e-01,50,56,24,28,-9.6,-8.8,13.6,14.4
4.423e-01,50,42,24,20,-10,-11.2,14,13.6
4.425e-01,48,52,22,26,-10,-9.6,14.4,15.2
4.427e-01,48,40,22,18,-10.8,-11.6,14.8,14.4
4.429e-01,44,50,20,24,-10.8,-10.4,15.2,16
4.431e-01,40,34,20,14,-11.2,-12,15.6,14.8
4.433e-01,40,46,18,22,-11.6,-10.8,15.6,16.4
4.435e-01,36,30,18,14,-11.2,-12.4,16,15.2
4.437e-01,36,42,16,20,-11.6,-11.2,16,16.4
4.438e-01,32,24,16,10,-11.6,-12.4,16,15.2
4.440e-01,30,36,14,18,-11.6,-11.2,16,16.4
4.442e-01,28,16,12,6,-11.6,-12.4,16,14.8
4.444e-01,22,30,8,14,-11.6,-10.8,15.6,16.4
4.446e-01,18,8,8,2,-11.2,-12,15.2,14
4.448e-01,16,22,6,10,-11.2,-10.4,15.2,15.6
4.450e-01,14,2,4,-2,-10.8,-11.6,14.4,13.2
4.452e-01,8,16,2,6,-10.8,-10,14,15.2
4.454e-01,4,-4,4.47035e-08,-4,-10.4,-10.8,13.6,12
4.456e-01,2,8,4.47035e-08,4,-10,-9.2,12.8,14
4.458e-01,-2,-10,-2,-8,-9.6,-10,12.4,10.8
4.460e-01,-4,2,-4,4.47035e-08,-9.2,-8.4,12,12.8
4.462e-01,-8,-16,-6,-10,-8.4,-9.2,11.2,9.2
4.463e-01,-12,-4,-6,-4,-8,-7.2,10.4,11.6
4.465e-01,-14,-24,-8,-14,-7.6,-8.4,9.6,7.6
4.467e-01,-16,-10,-10,-6,-6.8,-6.4,9.2,10
4.469e-01,-20,-28,-12,-16,-6.8,-7.2,8,6
4.471e-01,-22,-16,-12,-10,-6,-5.2,7.2,8.8
4.473e-01,-26,-36,-14,-20,-5.6,-6,6.4,4
4.475e-01,-30,-22,-16,-12,-5.2,-4,5.2,6.8
4.477e-01,-32,-40,-18,-22,-4.4,-4.8,4.4,2.4
4.479e-01,-34,-28,-20,-16,-3.6,-2.8,3.6,4.8
4.481e-01,-38,-44,-20,-26,-3.2,-3.6,2.4,0.4
4.483e-01,-38,-32,-22,-18,-2.4,-1.2,1.6,3.2
4.485e-01,-42,-48,-24,-28,-1.6,-2,0.4,-1.6
4.486e-01,-44,-38,-24,-22,-1.2,1.78814e-08,1.78814e-08,1.2
4.488e-01,-46,-52,-24,-30,1.78814e-08,-0.8,-1.2,-3.2
4.490e-01,-48,-42,-26,-22,0.4,1.6,-2,-0.8
4.492e-01,-50,-56,-28,-32,1.2,0.4,-2.8,-4.8
4.494e-01,-50,-46,-28,-24,1.6,2.8,-4,-2.4
4.496e-01,-52,-58,-28,-32,2.4,2,-4.8,-6.8
4.498e-01,-54,-48,-30,-26,3.2,4,-5.2,-4
4.500e-01,-56,-60,-28,-34,3.6,3.6,-6.4,-8.4
4.502e-01,-58,-52,-30,-28,4.8,5.6,-7.2,-6
4.504e-01,-58,-62,-32,-34,5.2,4.4,-8,-10
4.506e-01,-58,-52,-32,-28,6,6.8,-8.8,-7.6
4.508e-01,-58,-62,-32,-34,6.4,6,-9.6,-11.2
4.510e-01,-56,-52,-32,-28,6.8,8,-10.4,-9.2
4.511e-01,-58,-60,-30,-34,7.6,6.8,-10.8,-12.4
4.513e-01,-54,-50,-30,-28,8,9.2,-11.2,-10.4
4.515e-01,-56,-58,-30,-32,8.8,8,-12.4,-13.6
4.517e-01,-54,-50,-30,-26,9.2,10,-12.8,-11.6
4.519e-01,-54,-56,-28,-32,10,8.8,-13.2,-14.4
4.521e-01,-52,-46,-28,-26,10.4,10.8,-13.6,-12.8
4.523e-01,-50,-54,-26,-30,10.4,9.6,-14,-15.2
4.525e-01,-48,-44,-26,-24,10.8,11.6,-14.8,-13.6
4.527e-01,-50,-52,-24,-28,11.2,10.4,-14.8,-15.6
4.529e-01,-46,-40,-24,-22,11.6,12,-15.2,-14.4
4.531e-01,-44,-48,-24,-26,11.6,10.8,-15.2,-16
4.533e-01,-44,-36,-22,-20,12,12.4,-15.2,-14.8
4.535e-01,-40,-44,-22,-24,12,11.2,-15.6,-16.4
4.536e-01,-38,-32,-20,-18,12,12.4,-16,-15.2
4.538e-01,-36,-38,-20,-22,12,11.2,-16,-16.4
4.540e-01,-32,-24,-18,-14,12,12.8,-16,-15.2
4.542e-01,-28,-32,-16,-18,12,10.8,-16,-16.4
4.544e-01,-26,-18,-14,-10,12,12.4,-15.6,-14.8
4.546e-01,-22,-24,-12,-14,11.6,10.4,-15.2,-16
4.548e-01,-18,-10,-10,-6,11.6,12.4,-15.2,-14.4
4.550e-01,-14,-18,-8,-10,11.6,10,-14.4,-15.2
4.552e-01,-12,-4,-6,-2,11.2,12,-14,-13.2
4.554e-01,-8,-10,-4,-6,10.8,9.2,-13.6,-14
4.556e-01,-4,2,-4,4.47035e-08,10.4,11.2,-13.2,-12
4.558e-01,4.47035e-08,-4,-2,-4,10,8.4,-12.4,-12.8
4.559e-01,4.47035e-08,10,4.47035e-08,4,9.6,10.4,-12,-10.8
4.561e-01,4,2,2,4.47035e-08,9.2,7.2,-11.6,-11.6
4.563e-01,8,14,4,6,8.8,9.6,-10.8,-9.6
4.565e-01,12,8,6,2,8,6.4,-9.6,-10.4
4.567e-01,16,22,6,10,7.6,8.4,-9.2,-8
4.569e-01,18,14,8,6,6.8,5.2,-8.4,-8.8
4.571e-01,20,28,8,12,6.4,7.6,-7.6,-6
4.573e-01,24,20,10,8,6,4,-6.4,-6.8
4.575e-01,26,34,12,16,5.2,6.4,-5.6,-4.4
4.577e-01,30,26,14,12,4.8,2.8,-4.8,-5.2
4.579e-01,32,38,16,18,4,5.2,-4,-2.4
4.581e-01,36,32,16,14,3.2,1.6,-3.2,-3.2
4.583e-01,40,44,18,22,2.4,3.6,-2,-0.8
4.584e-01,40,36,18,16,2,1.78814e-08,-0.8,-1.6
4.586e-01,40,46,22,24,1.2,2.4,1.78814e-08,1.2
4.588e-01,44,40,20,18,0.8,-1.2,0.8,0.4
4.590e-01,46,50,22,26,1.78814e-08,0.8,2,3.2
4.592e-01,46,44,24,20,-0.8,-2.8,2.8,2
4.594e-01,50,54,24,26,-1.6,-0.4,3.6,4.8
4.596e-01,52,48,26,22,-2.4,-4,4.4,4
4.598e-01,54,58,26,28,-2.8,-2,5.6,6.4
4.600e-01,52,50,26,24,-3.6,-5.2,6,5.6
4.602e-01,56,60,28,30,-4.4,-3.2,7.2,8
4.604e-01,56,52,28,24,-4.8,-6.8,7.6,7.2
4.606e-01,56,60,28,30,-5.6,-4.4,8.8,9.6
4.607e-01,56,52,26,24,-6,-8,9.2,8.8
4.609e-01,56,60,28,30,-6.8,-5.6,10.4,11.2
4.611e-01,56,50,26,24,-6.8,-8.8,10.8,10.4
4.613e-01,56,58,26,30,-7.6,-6.8,11.6,12.4
4.615e-01,54,48,26,22,-8.4,-9.6,12.4,11.6
4.617e-01,52,58,26,28,-8.8,-8,12.8,13.6
4.619e-01,52,46,26,22,-9.2,-10.4,13.2,12.8
4.621e-01,50,54,24,28,-9.6,-8.8,13.6,14.4
4.623e-01,50,44,24,20,-10,-11.2,14,13.6
4.625e-01,48,52,22,26,-10.4,-9.6,14.4,15.2
4.627e-01,46,40,22,18,-10.4,-11.6,14.8,14.4
4.629e-01,42,50,20,24,-10.8,-10,15.2,16
4.631e-01,42,34,20,16,-11.2,-12,15.2,14.8
4.632e-01,42,46,20,22,-11.2,-10.8,15.6,16.4
4.634e-01,38,30,18,14,-11.6,-12.4,16,15.2
4.636e-01,38,42,16,20,-11.6,-11.2,16,16.4
4.638e-01,34,24,16,10,-11.6,-12.4,16,15.2
4.640e-01,30,38,14,18,-11.6,-11.2,16,16.4
4.642e-01,28,16,12,6,-11.6,-12.4,16,14.8
4.644e-01,24,32,10,14,-11.2,-10.8,15.6,16.4
4.646e-01,20,10,8,2,-11.2,-12,15.6,14.4
4.648e-01,16,24,6,10,-11.2,-10.8,15.2,16
4.650e-01,12,2,4,4.47035e-08,-10.8,-11.6,14.4,13.2
4.652e-01,8,16,2,8,-10.8,-10,14.4,15.2
4.654e-01,6,-4,2,-4,-10.8,-11.2,13.6,12.4
4.655e-01,2,10,4.47035e-08,4,-10,-9.2,13.2,14.4
4.657e-01,4.47035e-08,-10,-2,-8,-9.6,-10.4,12.4,10.8
4.659e-01,-2,2,-4,4.47035e-08,-9.2,-8.4,12,13.2
4.661e-01,-8,-16,-6,-10,-8.8,-9.2,11.2,9.6
4.663e-01,-10,-2,-8,-4,-8.4,-7.6,10.4,12
4.665e-01,-12,-22,-8,-14,-7.6,-8.4,10,8
4.667e-01,-16,-10,-10,-6,-7.2,-6.4,9.2,10.4
4.669e-01,-20,-28,-12,-16,-6.8,-7.2,8.4,6
4.671e-01,-24,-16,-14,-10,-6,-5.2,7.6,8.8
4.673e-01,-24,-34,-14,-20,-5.6,-6,6.4,4.4
4.675e-01,-28,-22,-16,-12,-4.8,-4,5.6,6.8
4.677e-01,-32,-40,-18,-22,-4.4,-4.8,4.8,2.4
4.679e-01,-34,-28,-20,-16,-3.6,-2.8,3.6,5.2
4.680e-01,-36,-44,-20,-26,-3.2,-3.6,2.8,0.4
4.682e-01,-40,-32,-22,-18,-2.4,-1.6,1.6,3.2
4.684e-01,-42,-48,-22,-28,-2,-2.4,0.8,-1.2
4.686e-01,-44,-38,-24,-20,-1.2,1.78814e-08,1.78814e-08,1.6
4.688e-01,-46,-52,-26,-28,-0.4,-0.8,-0.8,-3.2
4.690e-01,-46,-40,-26,-22,0.4,1.2,-2,-0.4
4.692e-01,-50,-56,-28,-30,0.8,0.4,-2.8,-4.8
4.694e-01,-50,-44,-30,-24,1.6,2.8,-3.6,-2.4
4.696e-01,-54,-58,-30,-32,2.4,2,-4.4,-6.4
4.698e-01,-54,-48,-30,-26,3.2,4,-5.2,-4
4.700e-01,-54,-60,-30,-34,3.6,3.2,-6,-8
4.702e-01,-56,-50,-30,-28,4.4,5.6,-6.8,-5.6
4.703e-01,-58,-62,-30,-34,5.2,4.4,-7.6,-9.6
4.705e-01,-58,-54,-32,-28,6,6.8,-8.4,-7.2
4.707e-01,-58,-62,-30,-34,6.4,5.6,-9.2,-11.2
4.709e-01,-58,-54,-32,-28,6.8,8,-10,-8.8
4.711e-01,-56,-60,-30,-34,7.6,6.8,-10.8,-12.4
4.713e-01,-54,-52,-30,-28,8,9.2,-11.2,-10.4
4.715e-01,-56,-58,-30,-32,8.8,8,-12,-13.6
4.717e-01,-56,-50,-30,-26,9.2,10,-12.8,-11.6
4.719e-01,-52,-56,-28,-32,9.6,8.8,-13.2,-14.4
4.721e-01,-52,-48,-28,-26,10.4,10.8,-13.6,-12.8
4.723e-01,-52,-54,-28,-30,10.4,9.6,-14,-15.2
4.725e-01,-50,-44,-26,-22,10.8,11.6,-14.4,-13.6
4.727e-01,-48,-52,-26,-28,11.2,10,-14.8,-15.6
4.728e-01,-48,-40,-26,-22,11.2,12,-15.2,-14.4
4.730e-01,-44,-48,-24,-26,11.6,10.8,-15.2,-16
4.732e-01,-42,-36,-24,-20,11.6,12.4,-15.6,-14.8
4.734e-01,-42,-44,-22,-24,12,11.2,-15.6,-16.4
4.736e-01,-38,-32,-22,-18,12,12.4,-16,-15.2
4.738e-01,-36,-40,-20,-22,12,11.2,-16,-16.4
4.740e-01,-32,-26,-18,-14,12,12.8,-16,-15.2
4.742e-01,-30,-32,-16,-18,12,10.8,-15.6,-16.4
4.744e-01,-26,-18,-14,-10,12,12.4,-15.6,-15.2
4.746e-01,-24,-26,-12,-14,11.6,10.4,-15.2,-16
4.748e-01,-18,-12,-10,-6,11.6,12.4,-15.2,-14.4
4.750e-01,-14,-18,-10,-10,11.6,10,-14.8,-15.2
4.751e-01,-10,-4,-6,-4,11.2,12,-14.4,-13.2
4.753e-01,-10,-12,-4,-8,10.8,9.2,-14,-14.4
4.755e-01,-6,2,-4,4.47035e-08,10.4,11.2,-13.2,-12.4
4.757e-01,-2,-6,-2,-4,10,8.4,-12.8,-13.2
4.759e-01,2,8,4.47035e-08,4,9.6,10.4,-12,-11.2
4.761e-01,2,2,2,4.47035e-08,9.2,7.6,-11.2,-12
4.763e-01,8,14,2,6,8.8,9.6,-10.8,-9.6
4.765e-01,12,6,4,2,8.4,6.4,-10,-10.4
4.767e-01,14,20,6,10,8,8.8,-9.2,-8
4.769e-01,16,14,8,6,7.2,5.6,-8.4,-8.8
4.771e-01,20,28,8,12,6.4,7.6,-7.6,-6.4
4.773e-01,24,20,10,8,6,4.4,-6.8,-7.2
4.775e-01,26,32,12,16,5.2,6.4,-5.6,-4.8
4.776e-01,28,26,14,12,4.4,2.8,-5.2,-5.6
4.778e-01,32,38,16,20,4,5.2,-4,-2.8
4.780e-01,32,30,16,14,3.6,1.6,-3.2,-3.6
4.782e-01,38,42,18,22,2.8,4,-2,-0.8
4.784e-01,38,36,18,16,2,0.4,-1.2,-1.6
4.786e-01,40,46,20,24,1.6,2.4,-0.4,0.8
4.788e-01,42,40,20,18,0.4,-1.2,0.4,1.78814e-08
4.790e-01,44,50,22,26,1.78814e-08,1.2,1.6,2.8
4.792e-01,48,44,24,20,-0.4,-2.4,2.8,2
4.794e-01,50,54,24,28,-1.6,-0.4,3.6,4.4
4.796e-01,50,46,26,22,-2,-4,4,4
4.798e-01,52,56,24,28,-2.8,-1.6,5.2,6.4
4.799e-01,52,50,26,24,-3.6,-5.2,6,5.6
4.801e-01,56,60,26,30,-4,-3.2,6.8,8
4.803e-01,56,52,28,24,-4.8,-6.4,7.6,7.2
4.805e-01,56,60,28,30,-5.2,-4.4,8.4,9.6
4.807e-01,56,52,28,24,-6,-7.6,9.6,8.8
4.809e-01,58,60,28,30,-6.4,-5.6,10,11.2
4.811e-01,56,50,28,24,-7.2,-8.8,10.8,10.4
4.813e-01,56,58,28,30,-7.6,-6.8,11.2,12.4
4.815e-01,52,48,26,22,-8,-9.6,12,11.6
4.817e-01,54,58,26,28,-8.8,-7.6,12.4,13.6
4.819e-01,52,46,24,22,-9.2,-10.4,13.2,12.8
4.821e-01,52,56,24,28,-9.6,-8.8,13.6,14.4
4.823e-01,50,42,24,20,-10,-11.2,14.4,13.6
4.824e-01,48,54,24,26,-10.4,-9.6,14.4,15.2
4.826e-01,46,40,22,18,-10.4,-11.6,14.8,14.4
4.828e-01,48,50,22,24,-10.8,-10,15.2,15.6
4.830e-01,42,36,20,16,-11.2,-12,15.2,14.8
4.832e-01,40,48,20,22,-11.2,-10.8,15.6,16
4.834e-01,38,32,18,14,-11.6,-12.4,15.6,15.2
4.836e-01,36,44,16,20,-11.6,-11.2,15.6,16.4
4.838e-01,32,24,16,10,-11.6,-12.4,16,15.6
4.840e-01,30,38,14,18,-12,-11.2,15.6,16.4
4.842e-01,28,16,12,6,-11.6,-12.4,16,14.8
4.844e-01,24,32,10,14,-11.6,-11.2,15.6,16.4
4.846e-01,22,10,8,4,-11.2,-12,15.2,14.4
4.847e-01,16,24,6,10,-11.2,-10.4,15.2,16
4.849e-01,12,4,4,4.47035e-08,-10.8,-11.6,14.8,13.6
4.851e-01,10,16,4,8,-10.8,-10,14.4,15.2
4.853e-01,8,-4,2,-4,-10,-11.2,14,12.4
4.855e-01,2,10,4.47035e-08,4,-10,-9.2,13.2,14.4
4.857e-01,2,-10,-2,-8,-9.6,-10.4,12.4,11.2
4.859e-01,-4,4,-4,4.47035e-08,-9.2,-8.4,12,13.2
4.861e-01,-6,-16,-6,-10,-8.8,-9.6,11.2,9.6
4.863e-01,-10,-2,-6,-2,-8.4,-7.6,10.8,12
4.865e-01,-12,-22,-10,-14,-8,-8.4,10,8
4.867e-01,-16,-8,-10,-6,-7.6,-6.4,9.2,10.4
4.869e-01,-20,-28,-12,-16,-6.8,-7.6,8.4,6.4
4.871e-01,-22,-16,-14,-10,-6.4,-5.6,7.6,9.2
4.872e-01,-26,-34,-14,-20,-5.6,-6.4,6.8,4.8
4.874e-01,-28,-20,-16,-12,-5.2,-4.4,6,7.2
4.876e-01,-30,-40,-18,-22,-4.4,-5.2,4.8,2.8
4.878e-01,-34,-26,-20,-16,-3.6,-2.8,4,5.2
4.880e-01,-36,-44,-20,-26,-3.2,-3.6,2.8,0.8
4.882e-01,-38,-32,-20,-18,-2.8,-1.6,2,3.6
4.884e-01,-40,-48,-24,-26,-2,-2.4,1.2,-1.2
4.886e-01,-44,-36,-22,-20,-1.2,-0.4,1.78814e-08,1.6
4.888e-01,-46,-52,-26,-30,-0.4,-0.8,-0.8,-2.8
4.890e-01,-48,-42,-26,-22,1.78814e-08,1.2,-2,-0.4
4.892e-01,-50,-56,-26,-32,0.8,0.4,-2.8,-4.8
4.894e-01,-50,-44,-28,-24,1.6,2.4,-3.2,-2
4.895e-01,-52,-58,-28,-32,2.4,1.6,-4.4,-6.4
4.897e-01,-54,-48,-30,-26,2.8,4,-5.2,-4
4.899e-01,-54,-60,-30,-34,3.6,3.2,-6,-8
4.901e-01,-56,-50,-30,-28,4.4,5.6,-6.8,-5.6
4.903e-01,-58,-62,-30,-34,5.2,4.4,-7.6,-9.6
4.905e-01,-58,-52,-32,-28,5.6,6.4,-8.4,-7.2
4.907e-01,-60,-62,-32,-34,6.4,5.6,-9.2,-11.2
4.909e-01,-56,-52,-32,-28,6.4,8,-10,-8.8
4.911e-01,-56,-60,-32,-34,7.6,6.8,-10.8,-12.4
4.913e-01,-56,-52,-30,-28,8,9.2,-11.2,-10.4
4.915e-01,-56,-58,-30,-32,8.4,7.6,-12,-13.6
4.917e-01,-52,-48,-30,-26,9.2,10,-12.4,-11.2
4.919e-01,-54,-56,-28,-32,9.6,8.8,-12.8,-14.4
4.920e-01,-52,-48,-28,-26,10,10.8,-13.6,-12.4
4.922e-01,-50,-54,-28,-30,10.4,9.6,-14,-15.2
4.924e-01,-48,-44,-28,-24,10.8,11.2,-14.4,-13.6
4.926e-01,-50,-52,-26,-28,11.2,10,-14.8,-15.6
4.928e-01,-48,-42,-26,-22,11.2,12,-14.8,-14.4
4.930e-01,-48,-48,-24,-26,11.6,10.8,-14.8,-16
4.932e-01,-44,-38,-22,-20,11.6,12.4,-15.6,-14.8
4.934e-01,-42,-44,-22,-24,12,11.2,-15.6,-16.4
4.936e-01,-40,-32,-20,-18,12,12.4,-16,-15.2
4.938e-01,-38,-40,-20,-22,12,11.2,-16,-16.4
4.940e-01,-34,-28,-18,-14,12.4,12.4,-16,-15.2
4.942e-01,-30,-34,-16,-18,12,11.2,-16,-16.4
