Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.04,,,,,,,
Sample Interval,7.68049e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,100,,50,,10,,10,
Vertical Units,V,,V,,A,,A,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,50,,50,,20,,10,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
1.5617e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5624e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5632e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.5640e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5647e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5655e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5663e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.5670e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.5678e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5686e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5693e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.5701e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.5709e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.5716e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5724e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.5732e-01,-4,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.5739e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5747e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.5755e-01,-2,2,-3,1,-7.15256e-08,1.6,0.2,0.6
1.5763e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.5770e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
1.5778e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.5786e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5793e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5801e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.5809e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.5816e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5824e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5832e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.5839e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.5847e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.5855e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5862e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5870e-01,-4,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.5878e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.5885e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5893e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
1.5901e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.5908e-01,-4,2,-1,1,1.6,1.6,0.2,0.6
1.5916e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.2
1.5924e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5931e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.5939e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5947e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.5955e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5962e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.5970e-01,-1.3411e-07,2,-1,1,0.8,1.6,0.2,0.6
1.5978e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.5985e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.5993e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6001e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6008e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6016e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6024e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6031e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6039e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6047e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6054e-01,-2,-6,-3,-3,1.6,-7.15256e-08,0.2,-0.6
1.6062e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6070e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.6077e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
1.6085e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6093e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6100e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6108e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.6116e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.6124e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6131e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6139e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.6147e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6154e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6162e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6170e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6177e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6185e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
1.6193e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.6200e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6208e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.6216e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6223e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6231e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.6239e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6246e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6254e-01,-2,-6,-1,-5,0.8,-0.8,0.2,-0.6
1.6262e-01,-4,2,-3,1,-7.15256e-08,1.6,0.2,0.6
1.6269e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6277e-01,-1.3411e-07,2,-1,1,0.8,1.6,0.2,0.6
1.6285e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6292e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.6300e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6308e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6316e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6323e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6331e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6339e-01,-4,2,-3,1,0.8,1.6,-0.2,0.6
1.6346e-01,-2,-6,-3,-5,0.8,-0.8,-0.2,-0.6
1.6354e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6362e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6369e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6377e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.6385e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.6392e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6400e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6408e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.6415e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6423e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6431e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6438e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6446e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6454e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6461e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6469e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6477e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6484e-01,-4,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.6492e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6500e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6508e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.6515e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6523e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6531e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6538e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.6546e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6554e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
1.6561e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.6569e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6577e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.6584e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6592e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6600e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
1.6607e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6615e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6623e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.6630e-01,-6,2,-1,1,0.8,1.6,0.2,0.6
1.6638e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6646e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.6653e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6661e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6669e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6676e-01,-4,2,-1,1,1.6,1.6,0.2,0.6
1.6684e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6692e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6700e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6707e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6715e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.6723e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6730e-01,-2,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
1.6738e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6746e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.6753e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6761e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6769e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6776e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6784e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6792e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.6799e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6807e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.6815e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6822e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.6830e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6838e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6845e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.6853e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6861e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6869e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.6876e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6884e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6892e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6899e-01,-2,-6,-3,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6907e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.6915e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.6922e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6930e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6938e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6945e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.6953e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.6961e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6968e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.6976e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.6984e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.6991e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.6999e-01,-2,2,-1,1,-7.15256e-08,1.6,-0.2,0.6
1.7007e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.7014e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7022e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.7030e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.7037e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7045e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7053e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7061e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.7068e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7076e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7084e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.7091e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7099e-01,-4,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.7107e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7114e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7122e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7130e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7137e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
1.7145e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7153e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7160e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7168e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7176e-01,-4,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.7183e-01,-2,2,-3,1,-7.15256e-08,1.6,-0.2,0.6
1.7191e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7199e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.7206e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7214e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.7222e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7229e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7237e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7245e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7253e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7260e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7268e-01,-4,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.7276e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7283e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7291e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7299e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.7306e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7314e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.7322e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7329e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7337e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7345e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7352e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7360e-01,-4,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
1.7368e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7375e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7383e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7391e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7398e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7406e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7414e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7422e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7429e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7437e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7445e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.7452e-01,-4,-6,-3,-3,0.8,-7.15256e-08,-0.2,-0.6
1.7460e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.7468e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7475e-01,-2,2,-1,1,-7.15256e-08,1.6,-0.2,0.6
1.7483e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7491e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.7498e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.7506e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7514e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.7521e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7529e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7537e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7544e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7552e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7560e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7567e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.7575e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.7583e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7590e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.7598e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7606e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.7614e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7621e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7629e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7637e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.7644e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7652e-01,-2,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
1.7660e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7667e-01,-4,-8,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7675e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7683e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7690e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.7698e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7706e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
1.7713e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.7721e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7729e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7736e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
1.7744e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7752e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7759e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7767e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7775e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.7782e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7790e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7798e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.7806e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7813e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7821e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7829e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7836e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7844e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7852e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7859e-01,-1.3411e-07,2,-1,1,0.8,1.6,-0.2,0.6
1.7867e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.7875e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7882e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7890e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7898e-01,-4,-6,-3,-5,0.8,-7.15256e-08,-0.2,-0.6
1.7905e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7913e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7921e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7928e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7936e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7944e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
1.7951e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.7959e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.7967e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.7975e-01,-4,-6,-1,-5,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.7982e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
1.7990e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.7998e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8005e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.8013e-01,-4,2,-3,1,0.8,1.6,-0.2,0.6
1.8021e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.8028e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8036e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8044e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.8051e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.8059e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8067e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8074e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8082e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8090e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8097e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.8105e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.8113e-01,-1.3411e-07,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.8120e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.8128e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.8136e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
1.8143e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8151e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
1.8159e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.8167e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8174e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
1.8182e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.8190e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.8197e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.8205e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
1.8213e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8220e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,-0.2,-0.6
1.8228e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8236e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.8243e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8251e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8259e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8266e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8274e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8282e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.8289e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8297e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8305e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.8312e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.8320e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.8328e-01,-2,-6,-1,-5,0.8,-0.8,0.2,-0.6
1.8335e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.8343e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.8351e-01,-2,2,-3,1,-7.15256e-08,1.6,0.2,0.6
