Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.04,,,,,,,
Sample Interval,7.68049e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
1.1544e-01,-2,2,1,1,0.8,1.6,0.2,0.6
1.1551e-01,-4,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.1559e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.1567e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.1575e-01,-4,2,-1,3,0.8,1.6,-0.2,0.6
1.1582e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1590e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.1598e-01,-1.3411e-07,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.1605e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.1613e-01,-4,-6,1,-3,0.8,-0.8,-0.2,-0.6
1.1621e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.1628e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1636e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.1644e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.1651e-01,-2,2,1,1,-7.15256e-08,1.6,-0.2,0.6
1.1659e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.1667e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.1674e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1682e-01,-4,2,-1,3,0.8,1.6,-0.2,0.6
1.1690e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1697e-01,-4,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.1705e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1713e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.1720e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.1728e-01,-1.3411e-07,2,1,3,0.8,1.6,0.2,0.6
1.1736e-01,-4,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.1743e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.1751e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1759e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.1767e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.1774e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.1782e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1790e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.1797e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.1805e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.1813e-01,-4,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.1820e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.1828e-01,-2,-6,1,-3,0.8,-0.8,-0.2,-0.6
1.1836e-01,-4,2,-1,3,0.8,1.6,-0.2,0.6
1.1843e-01,-4,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.1851e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.1859e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.1866e-01,-4,2,-1,3,1.6,1.6,0.2,0.6
1.1874e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.1882e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.1889e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1897e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.1905e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.1912e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.1920e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.1928e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.1935e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.1943e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.1951e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1959e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.1966e-01,-1.3411e-07,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1974e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.1982e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.1989e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.1997e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2005e-01,-1.3411e-07,2,-1,1,0.8,1.6,-0.2,0.6
1.2012e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2020e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2028e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2035e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.2043e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2051e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.2058e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2066e-01,-2,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.2074e-01,-2,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2081e-01,-4,2,1,3,-7.15256e-08,1.6,-0.2,0.6
1.2089e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.2097e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.2104e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.2112e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.2120e-01,-4,-6,-1,-3,-7.15256e-08,-0.8,-0.2,-0.6
1.2127e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2135e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2143e-01,-4,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.2151e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2158e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.2166e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2174e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.2181e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.2189e-01,-2,2,-1,3,-7.15256e-08,1.6,-0.2,0.6
1.2197e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.2
1.2204e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2212e-01,-6,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2220e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.2227e-01,-2,-6,-1,-3,-7.15256e-08,-0.8,-0.2,-0.6
1.2235e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2243e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2250e-01,-4,2,-1,3,0.8,1.6,-0.2,0.6
1.2258e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2266e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2273e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2281e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.2289e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2296e-01,-1.3411e-07,2,1,1,0.8,1.6,0.2,0.6
1.2304e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2312e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2320e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2327e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2335e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2343e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2350e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2358e-01,-4,2,1,1,0.8,1.6,0.2,0.6
1.2366e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2373e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2381e-01,-2,-6,1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.2389e-01,-2,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.2396e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2404e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.2412e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2419e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2427e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2435e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.2442e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2450e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2458e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2465e-01,-2,2,1,3,-7.15256e-08,1.6,-0.2,0.6
1.2473e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2481e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2488e-01,-2,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.2496e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.2504e-01,-2,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.2512e-01,-2,2,1,1,0.8,1.6,0.2,0.6
1.2519e-01,-2,-6,1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.2527e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.2535e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.2542e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.2550e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2558e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2565e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2573e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.2581e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.2588e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2596e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2604e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.2611e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2619e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2627e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2634e-01,-2,2,1,3,-7.15256e-08,1.6,-0.2,0.6
1.2642e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.2650e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.2657e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2665e-01,-2,2,1,1,0.8,1.6,0.2,0.6
1.2673e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.2680e-01,-2,2,1,1,0.8,1.6,0.2,0.6
1.2688e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2696e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.2704e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2711e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.2719e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2727e-01,-2,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.2734e-01,-4,-6,1,-3,0.8,-0.8,-0.2,-0.6
1.2742e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.2750e-01,-4,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2757e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.2765e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2773e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.2780e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2788e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.2796e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.2
1.2803e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.2811e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2819e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2826e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2834e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.2842e-01,-2,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.2849e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.2857e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.2865e-01,-2,2,1,1,0.8,1.6,0.2,0.6
1.2873e-01,-4,-6,1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.2880e-01,-4,2,1,3,-7.15256e-08,1.6,-0.2,0.6
1.2888e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2896e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2903e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2911e-01,-4,2,-1,3,0.8,1.6,-0.2,0.6
1.2919e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.2926e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.2934e-01,-2,-6,1,-3,0.8,-0.8,-0.2,-0.6
1.2942e-01,-4,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.2949e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2957e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.2965e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.2
1.2972e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.2980e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.2988e-01,-2,2,1,3,-7.15256e-08,1.6,0.2,0.6
1.2995e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3003e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3011e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3018e-01,-2,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.3026e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3034e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3041e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3049e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3057e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3065e-01,-4,2,1,3,-7.15256e-08,1.6,-0.2,0.6
1.3072e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3080e-01,-2,2,-1,3,1.6,1.6,0.2,0.6
1.3088e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3095e-01,-2,2,1,1,0.8,1.6,-0.2,0.6
1.3103e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3111e-01,-2,2,1,3,-7.15256e-08,1.6,0.2,0.6
1.3118e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3126e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3134e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.3141e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.3149e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3157e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3164e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3172e-01,-1.3411e-07,2,1,3,0.8,1.6,0.2,0.6
1.3180e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3187e-01,-4,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.3195e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3203e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3210e-01,-1.3411e-07,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3218e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3226e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3233e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.3241e-01,-4,-8,-1,-3,0.8,-0.8,-0.2,-0.6
1.3249e-01,-2,2,-1,3,-7.15256e-08,1.6,0.2,0.6
1.3257e-01,-2,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3264e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.3272e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3280e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.3287e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3295e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.3303e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3310e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3318e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3326e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.3333e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3341e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.3349e-01,-2,-8,-1,-3,0.8,-0.8,0.2,-0.6
1.3356e-01,-4,2,-1,3,0.8,1.6,-0.2,0.6
1.3364e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3372e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
1.3379e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3387e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.3395e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3402e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3410e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3418e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3425e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3433e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3441e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3449e-01,-2,2,-1,3,1.6,1.6,0.2,0.6
1.3456e-01,-2,-6,1,-3,0.8,-0.8,-0.2,-0.6
1.3464e-01,-2,2,1,1,0.8,1.6,-0.2,0.6
1.3472e-01,-4,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.3479e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3487e-01,-2,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.3495e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3502e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3510e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3518e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.3525e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3533e-01,-2,-6,1,-3,-7.15256e-08,-0.8,-0.2,-0.6
1.3541e-01,-1.3411e-07,2,-1,3,0.8,1.6,0.2,0.6
1.3548e-01,-2,-6,-1,-3,-7.15256e-08,-0.8,-0.2,-0.6
1.3556e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.3564e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3571e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.3579e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.3587e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3594e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,-0.2,-0.6
1.3602e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.3610e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3618e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3625e-01,-2,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3633e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3641e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3648e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3656e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3664e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.3671e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3679e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
1.3687e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.3694e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3702e-01,-1.3411e-07,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3710e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3717e-01,-4,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3725e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3733e-01,-2,-6,1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.3740e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.3748e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3756e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3763e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3771e-01,-2,2,1,1,0.8,1.6,0.2,0.6
1.3779e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3786e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.3794e-01,-4,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.3802e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3810e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3817e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.3825e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3833e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3840e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
1.3848e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3856e-01,-2,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3863e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.3871e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3879e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3886e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3894e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.3902e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
1.3909e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.3917e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3925e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3932e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.3940e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.3948e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3955e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3963e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.3971e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3978e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.3986e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.3994e-01,-4,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4002e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4009e-01,-2,-6,1,-3,0.8,-0.8,-0.2,-0.6
1.4017e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.4025e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4032e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4040e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4048e-01,-2,2,-1,3,0.8,1.6,-0.2,0.6
1.4055e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4063e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4071e-01,-4,-6,-1,-3,-7.15256e-08,-0.8,0.2,-0.6
1.4078e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.4086e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.4094e-01,-1.3411e-07,2,-1,3,0.8,1.6,0.2,0.6
1.4101e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4109e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4117e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4124e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4132e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4140e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4147e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4155e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.4163e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4171e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.4178e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4186e-01,-2,2,1,3,0.8,1.6,0.2,0.6
1.4194e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4201e-01,-1.3411e-07,2,1,3,0.8,1.6,0.2,0.6
1.4209e-01,-2,-6,1,-3,0.8,-0.8,0.2,-0.6
1.4217e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.4224e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4232e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4240e-01,-4,-6,1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4247e-01,-4,2,1,3,0.8,1.6,0.2,0.6
1.4255e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4263e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
1.4270e-01,-4,-6,1,-3,0.8,-0.8,0.2,-0.6
1.4278e-01,-4,2,-1,3,0.8,1.6,0.2,0.6
1.4286e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4293e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
1.4301e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.6
1.4309e-01,-2,2,1,3,-7.15256e-08,1.6,0.2,0.6
1.4316e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4324e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
1.4332e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4339e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
1.4347e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
1.4355e-01,-1.3411e-07,2,-1,3,0.8,1.6,0.2,0.6
1.4363e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
1.4370e-01,-2,2,-1,3,0.8,1.6,0.2,0.6
